Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Abstract Method,"ro.isdc.wro.config.jmx.WroConfigurationMBean.setCacheUpdatePeriod(long)",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,0,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Abstract Method,"ro.isdc.wro.config.jmx.WroConfigurationMBean.setDebug(boolean)",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,0,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Abstract Method,"ro.isdc.wro.config.jmx.WroConfigurationMBean.setGzipEnabled(boolean)",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,3,0,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"ro.isdc.wro.config.jmx.WroConfigurationMBean.setModelUpdatePeriod(long)",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,0,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Package,"ro.isdc.wro.extensions",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/AbstractWroTest.java,1,1,1,1,13,0,7,6,,,,1,0,0,1,,3,1,3,,0,1,1,1,,79,7,39,26,12,33,,,26,30,23,10,,,,,1,1,1,1,,0,,0,85,3,3,3,3
Public Abstract Class,"ro.isdc.wro.extensions.AbstractWroTest",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/AbstractWroTest.java,1,1,1,1,13,0,7,6,1,15,2,,0,0,,,3,1,3,15,0,1,1,1,,57,3,24,11,12,30,,,11,15,8,10,,,,,1,1,1,1,1,0,33,1,25,3,3,3,3
Protected Method,"ro.isdc.wro.extensions.AbstractWroTest.compareProcessedResourceContents(String,String,ResourceProcessor)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/AbstractWroTest.java,,,,,,,,,,,,,,,,,,,,,,,,,6,19,0,8,5,4,11,2,1,3,4,3,3,1,1,1,1,,,,,,0,,1,38,1,1,1,1
Private Method,"ro.isdc.wro.extensions.AbstractWroTest.getReaderFromUri(String)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/AbstractWroTest.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,2,5,5,1,1,2,1,1,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Method,"ro.isdc.wro.extensions.AbstractWroTest.initUriLocatorFactory()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/AbstractWroTest.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,9,3,6,4,4,1,6,7,2,6,1,1,1,1,,,,,,0,,0,44,1,1,1,1
Package,"ro.isdc.wro.extensions.http",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/http/SpringWroFilter.java,1,1,1,1,12,0,8,4,,,,2,0,2,2,,3,1,3,,0,0,2,1,,98,10,42,27,15,46,,,20,26,21,7,,,,,3,3,3,1,,1,,1,10,5,5,5,3
Public Final Class,"ro.isdc.wro.extensions.http.SpringWroFilter",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/http/SpringWroFilter.java,2,2,2,1,14,0,10,3,1,10,0,,0,2,,,2,1,2,23,0,0,2,0,,58,4,26,13,15,28,,,9,13,8,7,,,,,3,3,3,1,2,1,0,1,08,4,4,4,2
Protected Method,"ro.isdc.wro.extensions.http.SpringWroFilter.doInit(FilterConfig)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/http/SpringWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0,17,7,12,4,8,2,5,7,3,6,3,3,3,1,,,,,,1,,0,24,3,3,3,1
Protected Method,"ro.isdc.wro.extensions.http.SpringWroFilter.getWroManagerFactory()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/http/SpringWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.extensions.http.TestSpringWroFilter",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/http/TestSpringWroFilter.java,1,1,1,1,9,0,3,6,1,1,0,,0,0,,,1,0,1,13,0,0,0,1,,17,0,5,3,0,12,,,0,2,2,0,,,,,1,1,1,1,1,0,0,2,40,1,1,1,1
Public Method,"ro.isdc.wro.extensions.http.TestSpringWroFilter.testFilterWithoutInitParam()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/http/TestSpringWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,3,2,0,6,0,1,0,1,1,0,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Package,"ro.isdc.wro.extensions.manager",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/manager/YUIServletContextAwareWroManagerFactory.java,1,1,1,1,12,0,9,3,,,,1,0,0,1,,1,0,1,,0,0,1,0,,32,2,19,12,6,11,,,14,16,11,6,,,,,1,1,1,1,,0,,0,58,1,1,1,1
Public Class,"ro.isdc.wro.extensions.manager.YUIServletContextAwareWroManagerFactory",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/manager/YUIServletContextAwareWroManagerFactory.java,1,1,1,1,12,0,9,3,1,7,0,,0,0,,,1,0,1,25,0,0,1,0,,22,0,11,4,6,11,,,6,8,3,6,,,,,1,1,1,1,3,0,0,1,00,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.manager.YUIServletContextAwareWroManagerFactory.newGroupsProcessor()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/manager/YUIServletContextAwareWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,9,3,6,3,3,1,6,7,2,6,1,1,1,1,,,,,,0,,0,33,1,1,1,1
Package,"ro.isdc.wro.extensions.processor",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/YUICssCompressorProcessor.java,1,1,1,1,10,0,9,0,,,,8,0,2,4,,11,7,11,,0,0,0,11,,212,34,124,68,52,54,,,62,79,63,21,,,,,2,2,2,1,,1,,0,44,13,13,13,11
Public Class,"ro.isdc.wro.extensions.processor.TestYUICssCompressorProcessor",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestYUICssCompressorProcessor.java,1,1,1,1,12,0,11,0,1,5,0,,0,0,,,2,1,2,17,0,0,0,2,,38,3,26,8,15,9,,,6,11,7,5,,,,,1,1,1,1,2,0,100,0,35,2,2,2,2
Public Method,"ro.isdc.wro.extensions.processor.TestYUICssCompressorProcessor.test()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestYUICssCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,12,2,8,0,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.TestYUICssCompressorProcessor.test.(Anon_1)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestYUICssCompressorProcessor.java,1,1,1,1,4,0,4,0,2,5,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestYUICssCompressorProcessor.test.(Anon_1).process(Reader,Writer)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestYUICssCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestYUICssCompressorProcessor.testAbsoluteBackgroundUrl()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestYUICssCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,11,4,6,1,1,1,3,5,3,2,1,1,1,1,,,,,,0,,0,09,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.TestYUICssCompressorProcessor.testAbsoluteBackgroundUrl.(Anon_2)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestYUICssCompressorProcessor.java,1,1,1,1,4,0,4,0,2,5,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestYUICssCompressorProcessor.testAbsoluteBackgroundUrl.(Anon_2).process(Reader,Writer)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestYUICssCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.extensions.processor.TestYUIJsCompressorProcessor",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestYUIJsCompressorProcessor.java,1,1,1,1,12,0,12,0,1,4,0,,0,0,,,1,1,1,16,0,0,0,1,,24,1,15,4,9,8,,,3,6,4,3,,,,,1,1,1,1,2,0,100,0,53,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestYUIJsCompressorProcessor.test()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestYUIJsCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,12,2,8,0,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.TestYUIJsCompressorProcessor.test.(Anon_1)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestYUIJsCompressorProcessor.java,1,1,1,1,4,0,4,0,2,5,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestYUIJsCompressorProcessor.test.(Anon_1).process(Reader,Writer)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestYUIJsCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.extensions.processor.YUICssCompressorProcessor",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/YUICssCompressorProcessor.java,1,1,1,1,8,0,5,3,2,5,0,,0,1,,,1,0,1,13,0,0,0,1,,23,1,10,7,3,12,,,3,5,4,2,,,,,1,1,1,1,1,0,0,1,20,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.YUICssCompressorProcessor.process(Reader,Writer)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/YUICssCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,5,3,2,3,1,1,2,3,2,2,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Class,"ro.isdc.wro.extensions.processor.YUIJsCompressorProcessor",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/YUIJsCompressorProcessor.java,1,1,1,1,34,4,27,3,2,8,0,,0,1,,,1,5,1,13,0,0,0,1,,60,10,37,13,25,13,,,14,21,12,11,,,,,1,1,1,1,1,0,0,0,35,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.YUIJsCompressorProcessor.process(Reader,Writer)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/YUIJsCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,7,34,4,27,4,19,3,1,1,8,14,5,10,1,1,1,1,,,,,,0,,0,11,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.YUIJsCompressorProcessor.process.(Anon_1)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/YUIJsCompressorProcessor.java,1,1,1,1,7,0,7,0,1,3,0,,0,0,,,3,0,3,15,0,0,0,3,,26,4,22,1,17,0,,,6,11,3,8,,,,,2,2,2,1,2,1,0,0,00,5,5,5,3
Public Method,"ro.isdc.wro.extensions.processor.YUIJsCompressorProcessor.process.(Anon_1).error(String,String,int,String,int)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/YUIJsCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,8,0,6,0,1,2,2,4,1,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"ro.isdc.wro.extensions.processor.YUIJsCompressorProcessor.process.(Anon_1).runtimeError(String,String,int,String,int)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/YUIJsCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,0,4,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.YUIJsCompressorProcessor.process.(Anon_1).warning(String,String,int,String,int)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/YUIJsCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,0,6,0,1,2,2,4,1,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Package,"ro.isdc.wro.http",wro4j-core/src/main/java/ro/isdc/wro/http/DelegatingServletOutputStream.java,1,1,1,1,9,0,7,1,,,,16,0,8,7,,45,19,45,,2,7,9,27,,650,77,366,189,160,207,,,210,269,176,121,,,,,4,4,4,3,,2,,0,57,53,53,53,45
Public Final Class,"ro.isdc.wro.http.DelegatingServletOutputStream",wro4j-core/src/main/java/ro/isdc/wro/http/DelegatingServletOutputStream.java,1,1,1,1,8,0,4,3,1,4,0,,0,0,,,5,1,5,17,0,0,0,5,,60,5,26,10,9,29,,,9,16,7,9,,,,,2,2,2,1,2,1,0,1,12,6,6,6,5
Public Constructor,"ro.isdc.wro.http.DelegatingServletOutputStream.DelegatingServletOutputStream(OutputStream)",wro4j-core/src/main/java/ro/isdc/wro/http/DelegatingServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,6,1,3,6,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1,00,2,2,2,1
Public Method,"ro.isdc.wro.http.DelegatingServletOutputStream.close()",wro4j-core/src/main/java/ro/isdc/wro/http/DelegatingServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,5,2,2,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Method,"ro.isdc.wro.http.DelegatingServletOutputStream.flush()",wro4j-core/src/main/java/ro/isdc/wro/http/DelegatingServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,5,2,2,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Final Method,"ro.isdc.wro.http.DelegatingServletOutputStream.getTargetStream()",wro4j-core/src/main/java/ro/isdc/wro/http/DelegatingServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.http.DelegatingServletOutputStream.write(int)",wro4j-core/src/main/java/ro/isdc/wro/http/DelegatingServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Enum Type,"ro.isdc.wro.http.HttpHeader",wro4j-core/src/main/java/ro/isdc/wro/http/HttpHeader.java,0,0,0,0,3,0,1,1,1,2,0,,0,0,,,4,9,4,30,0,1,0,3,,30,2,13,8,2,15,,,4,6,4,2,,,,,1,1,1,1,1,0,,1,15,2,2,2,2
Private Constructor,"ro.isdc.wro.http.HttpHeader.HttpHeader(String)",wro4j-core/src/main/java/ro/isdc/wro/http/HttpHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.http.HttpHeader.toString()",wro4j-core/src/main/java/ro/isdc/wro/http/HttpHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Implicit Method,"ro.isdc.wro.http.HttpHeader.valueOf()",wro4j-core/src/main/java/ro/isdc/wro/http/HttpHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Implicit Method,"ro.isdc.wro.http.HttpHeader.values()",wro4j-core/src/main/java/ro/isdc/wro/http/HttpHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Interface,"ro.isdc.wro.http.RequestProcessor",wro4j-core/src/main/java/ro/isdc/wro/http/RequestProcessor.java,0,0,0,0,0,0,0,0,0,3,0,,0,0,,,2,0,2,2,2,0,0,0,,15,1,4,3,0,10,,,2,3,3,0,,,,,0,0,0,0,0,0,0,2,50,0,0,0,0
Abstract Method,"ro.isdc.wro.http.RequestProcessor.accept(HttpServletRequest)",wro4j-core/src/main/java/ro/isdc/wro/http/RequestProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,4,1,0,1,1,1,0,0,0,0,0,,,,,,0,,4,00,0,0,0,0
Abstract Method,"ro.isdc.wro.http.RequestProcessor.process(HttpServletRequest,HttpServletResponse)",wro4j-core/src/main/java/ro/isdc/wro/http/RequestProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,1,1,0,6,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Class,"ro.isdc.wro.http.TestContext",wro4j-core/src/test/java/ro/isdc/wro/http/TestContext.java,1,1,1,1,8,0,8,0,1,10,0,,0,0,,,3,0,3,15,0,0,0,3,,47,3,26,10,13,18,,,10,16,9,10,,,,,1,1,1,1,1,0,0,0,69,3,3,3,3
Public Method,"ro.isdc.wro.http.TestContext.cannotAccessContext()",wro4j-core/src/test/java/ro/isdc/wro/http/TestContext.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,5,2,2,1,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,20,1,1,1,1
Public Method,"ro.isdc.wro.http.TestContext.initContext()",wro4j-core/src/test/java/ro/isdc/wro/http/TestContext.java,,,,,,,,,,,,,,,,,,,,,,,,,0,16,0,15,5,10,1,9,1,7,10,6,7,1,1,1,1,,,,,,0,,0,07,1,1,1,1
Anonymous Class,"ro.isdc.wro.http.TestContext.initContext.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/http/TestContext.java,1,1,1,1,3,0,3,0,2,1,0,,0,0,,,2,0,2,14,0,0,0,2,,7,0,7,0,5,0,,,2,4,2,2,,,,,1,1,1,1,1,0,0,0,00,2,2,2,2
Public Method,"ro.isdc.wro.http.TestContext.initContext.(Anon_1).hasMoreElements()",wro4j-core/src/test/java/ro/isdc/wro/http/TestContext.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.TestContext.initContext.(Anon_1).nextElement()",wro4j-core/src/test/java/ro/isdc/wro/http/TestContext.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.TestContext.tearDown()",wro4j-core/src/test/java/ro/isdc/wro/http/TestContext.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.http.TestWroFilter",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,1,1,1,1,9,0,8,0,1,20,0,,0,0,,,10,1,10,22,0,3,0,7,,127,11,100,40,58,16,,,45,64,38,39,,,,,1,1,1,1,1,0,60,0,16,10,10,10,10
Class,"ro.isdc.wro.http.TestWroFilter.FilterBuilder",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,1,1,1,1,4,0,4,0,1,4,2,,0,0,,,2,1,2,14,0,0,1,1,,11,0,11,5,4,0,,,5,8,5,4,,,,,1,1,1,1,1,0,0,0,00,2,2,2,2
Public Constructor,"ro.isdc.wro.http.TestWroFilter.FilterBuilder.FilterBuilder(String)",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.http.TestWroFilter.FilterBuilder.newRequest()",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,3,0,5,1,3,4,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.TestWroFilter.cannotAccessUnauthorizedRequest()",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,13,5,9,0,1,1,6,8,5,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.http.TestWroFilter.cannotAccessUnauthorizedRequest.(Anon_4)",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,1,1,1,1,6,0,6,0,1,5,0,,0,0,,,1,0,1,15,0,0,1,0,,7,0,7,1,6,0,,,3,4,2,3,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.http.TestWroFilter.cannotAccessUnauthorizedRequest.(Anon_4).newRequest()",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,5,0,5,1,3,4,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.TestWroFilter.cannotProcessConfigResourceStream()",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,1,8,5,5,0,5,1,5,6,4,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.TestWroFilter.cannotProcessInvalidUri()",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.TestWroFilter.initFilter()",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,4,5,0,6,1,5,6,3,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"ro.isdc.wro.http.TestWroFilter.initFilterWithValidConfig()",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,1,21,0,18,1,13,3,1,1,4,8,4,4,1,1,1,1,,,,,,0,,0,17,1,1,1,1
Anonymous Class,"ro.isdc.wro.http.TestWroFilter.initFilterWithValidConfig.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,1,1,1,1,14,0,14,0,1,2,0,,0,0,,,1,0,1,22,0,0,1,0,,15,0,15,0,12,0,,,3,6,3,3,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.http.TestWroFilter.initFilterWithValidConfig.(Anon_1).getWroManagerFactory()",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,14,0,11,0,1,1,3,6,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.http.TestWroFilter.initFilterWithValidConfig.(Anon_1).getWroManagerFactory.(Anon_2)",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,1,1,1,1,9,0,9,0,1,2,0,,0,0,,,1,0,1,25,0,0,1,0,,10,0,10,0,8,0,,,2,4,2,2,,,,,1,1,1,1,3,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.http.TestWroFilter.initFilterWithValidConfig.(Anon_1).getWroManagerFactory.(Anon_2).newModelFactory()",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,7,0,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.http.TestWroFilter.initFilterWithValidConfig.(Anon_1).getWroManagerFactory.(Anon_2).newModelFactory.(Anon_3)",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,1,1,1,1,4,0,4,0,1,5,0,,0,0,,,1,0,1,29,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.http.TestWroFilter.initFilterWithValidConfig.(Anon_1).getWroManagerFactory.(Anon_2).newModelFactory.(Anon_3).getConfigResourceAsStream()",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"ro.isdc.wro.http.TestWroFilter.requestGroupByUri(String)",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"ro.isdc.wro.http.TestWroFilter.requestGroupByUri(String,FilterBuilder)",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,12,7,9,5,8,1,9,10,6,9,1,1,1,1,,,,,,0,,0,42,1,1,1,1
Public Method,"ro.isdc.wro.http.TestWroFilter.requestInvalidGroup()",wro4j-core/src/test/java/ro/isdc/wro/http/TestWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
